theta_RT,theta_MS,theta_HS,mean,sd
0.05069044316188079,0.24400939944267325,0.5510797851268385,-1.8005352064803373,0.5513806377726238
0.1350692777212632,0.3934163447012497,0.603891425129361,-0.4217889505308888,0.5703555511220015
0.10826844569618499,0.27670091055766644,0.6007011781952857,-3.0289508001044365,1.0603052435675764
0.10281676709829293,0.21314328508923058,0.5522678668625339,-1.8790430914027585,0.6525280799375643
0.20370872399696038,0.4561465993306568,0.5471753831160232,-2.507606773489657,1.1059659831047197
0.11232370309342918,0.4256039627710371,0.5976874809826073,-2.645366760830442,1.2934982123374539
0.16072763182847077,0.3177402898207796,0.6057321553801366,-2.7685799056421585,0.8727607709818763
0.14849224209585327,0.3596101217175166,0.5623067458483006,0.13488551820246406,0.22404121840179925
0.1645211587705082,0.30679774858677245,0.5924892549206136,-1.7143168318823236,0.6390123944657289
0.1045142881231855,0.2110682363230743,0.7056597046765284,-1.4547967318009105,0.5716667826205446
