theta_RT,theta_MS,theta_HS,mean,sd
0.10299928462765948,0.3434277771160723,0.5697384717005101,-1.4375577584528552,0.5148745818690403
0.1327426112375611,0.2968820711000032,0.5521824543235221,-1.1905771335467241,0.6427809482203772
0.07914618260362405,0.2772987708478807,0.48660113880908507,-0.8613619275122405,0.42280999602456126
0.13545092703908784,0.27239781345961,0.49433081471910384,-2.3733224435006623,0.8955165085536254
0.10717562790934698,0.2610306399892822,0.4881349308424539,-1.211107520545572,0.48778963187423363
0.10341686391376545,0.30499482611208883,0.48095535243658166,-0.9322571992484764,0.5328385019725268
0.12786550575645658,0.27658502310900995,0.5449121387346173,-5.272235483094555,1.113012652670684
0.14058891775113116,0.28976787171187485,0.5229215741130243,-0.5730984689395746,0.5621393971630473
0.15354141329082704,0.31374412823730535,0.5831149081600542,-2.5705498841710863,0.9919807683074855
0.11395646954093139,0.20824204388627243,0.540737665816082,-1.9983992689382013,0.6408814849166378
