theta_RT,theta_MS,theta_HS,mean,sd
0.08364523149666761,0.1938939802316889,0.44810988952439,-0.5711084110461082,0.4230065017604401
0.16669776061520108,0.40394044688445535,0.5500473322681604,0.13504857922541247,0.2726748488308406
0.10546637098949271,0.3403866732821262,0.6319958397195677,-0.4474760430047495,0.6826959418569545
0.10754589133385845,0.2022955612037612,0.43409088929621376,-1.0514706769117583,0.547105506709542
0.17564647800160904,0.3594778785659877,0.5276508500649735,-1.1880116400863823,0.8828894040962199
0.08481637276677273,0.47196137162018587,0.5623718900315978,-1.3777750045408876,0.5407697081986484
0.14327316315470595,0.34703962811858313,0.6906156391429078,-2.9327652042637955,0.9921003768575587
0.14683004339353278,0.4316885593858922,0.5800344112356659,-3.823664079517821,1.6559725122423885
0.14782440572759958,0.4618803478722066,0.5891326290673545,-1.3315154989316154,0.8543452443745747
0.1262436355930479,0.30061629900440356,0.518795254491075,-2.11119358442632,1.3433277818163114
