theta_RT,theta_MS,theta_HS,mean,sd
0.19050241983507507,0.41516108886485475,0.5329528808671103,-1.123064202466458,0.6522517911136338
0.1832495038217274,0.3767097727883991,0.5224610237438829,-1.2325247578538892,0.7698390449946413
0.10713552763983317,0.21635358385627662,0.5924285840388152,-2.761878708949946,0.7210585742764375
0.15773581521956057,0.3779366594076734,0.4977506139418348,-3.3562578177587152,1.292613846384183
0.12187965508338541,0.3900225232676646,0.5793857596315978,-3.2940263337356037,1.5766885369936534
0.10153352748237124,0.4793313560301209,0.6395450712376756,-1.3140100735931786,0.5810402268269121
0.10005948645748772,0.36093121499743597,0.6218459942419678,-0.43679378799760255,0.3432815700605185
0.15267553112504617,0.3516303372449966,0.448412634513276,-6.202021197633351,1.1907467997012244
0.13009730471690167,0.398600880521377,0.5685597311507068,-1.5188787590137462,1.307539293756842
0.16147859793302988,0.35182700422639945,0.6294912401421574,0.15327493473289555,0.14217208116873548
